Access,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,7/2/40 22:00,7/2/40 23:15,4505.04
2,7/3/40 3:00,7/3/40 3:29,1772.646
3,7/3/40 4:31,7/3/40 7:05,9213.601
4,7/3/40 10:50,7/3/40 11:19,1706.818
5,7/3/40 12:19,7/3/40 14:52,9147.889
6,7/3/40 18:38,7/3/40 19:06,1672.21
7,7/3/40 20:05,7/3/40 22:37,9120.271
8,7/4/40 2:23,7/4/40 2:51,1651.165
9,7/4/40 3:50,7/4/40 6:22,9109.328
10,7/4/40 10:08,7/4/40 10:35,1637.391
11,7/4/40 11:34,7/4/40 14:06,9108.467
12,7/4/40 17:52,7/4/40 18:19,1628.069
13,7/4/40 19:18,7/4/40 21:50,9114.613
14,7/5/40 1:36,7/5/40 2:00,1419.065
