"Time (UTCG)","x (km)","y (km)","z (km)"
27 Jun 2040 08:31:45.133,8384.993225,1773.629909,-3787.721345
27 Jun 2040 08:32:45.133,8386.607916,1929.014024,-3709.213835
27 Jun 2040 08:36:07.202,8380.492282,2449.493676,-3439.790806
27 Jun 2040 08:40:55.064,8341.207433,3181.753332,-3043.564852
27 Jun 2040 08:45:41.605,8267.088382,3897.312082,-2636.372590
27 Jun 2040 08:50:28.500,8159.058908,4597.826004,-2217.884833
27 Jun 2040 08:55:17.294,8017.747590,5284.637695,-1787.767348
27 Jun 2040 09:00:08.964,7843.850292,5957.752659,-1346.406913
27 Jun 2040 09:05:03.688,7638.595851,6615.498863,-895.346018
27 Jun 2040 09:10:00.296,7404.548885,7253.674524,-438.167846
27 Jun 2040 09:14:55.029,7147.217279,7863.594812,17.605542
27 Jun 2040 09:18:01.892,6972.425458,8237.668561,306.636896
27 Jun 2040 09:21:07.575,6790.525339,8599.684205,593.485229
27 Jun 2040 09:25:54.468,6494.754319,9140.159787,1035.287481
27 Jun 2040 09:31:16.451,6143.786301,9719.897742,1528.056642
27 Jun 2040 09:37:03.998,5745.386398,10314.669440,2055.063058
27 Jun 2040 09:43:00.579,5318.676045,10892.698770,2589.362142
27 Jun 2040 09:49:08.187,4862.843393,11456.013920,3132.444922
27 Jun 2040 09:55:28.891,4376.732749,12006.349922,3685.845103
27 Jun 2040 10:02:04.771,3858.994988,12545.046074,4251.002434
27 Jun 2040 10:08:57.969,3308.087237,13073.128286,4829.304969
27 Jun 2040 10:16:10.720,2722.285312,13591.349404,5422.102712
27 Jun 2040 10:23:45.365,2099.713468,14100.201268,6030.697123
27 Jun 2040 10:31:51.719,1428.183892,14607.324514,6665.816225
27 Jun 2040 10:40:34.342,702.738329,15112.936888,7330.347089
27 Jun 2040 10:49:57.425,-80.794633,15616.109101,8026.150067
27 Jun 2040 11:00:05.648,-926.903822,16115.670026,8755.139618
27 Jun 2040 11:11:04.236,-1840.396763,16610.175238,9519.268940
27 Jun 2040 11:22:58.895,-2826.224291,17097.792408,10320.373212
27 Jun 2040 11:35:55.826,-3889.407997,17576.276532,11160.116316
27 Jun 2040 11:50:01.622,-5034.807048,18042.895504,12039.822253
27 Jun 2040 12:05:23.228,-6266.980616,18494.437883,12960.402098
27 Jun 2040 12:21:50.379,-7567.172429,18920.183359,13905.876632
27 Jun 2040 12:39:22.330,-8929.594211,19316.033345,14870.910689
27 Jun 2040 12:58:01.055,-10351.992464,19679.638290,15853.041857
27 Jun 2040 13:17:47.731,-11831.042364,20008.745074,16849.257231
27 Jun 2040 13:38:42.738,-13362.482738,20301.333297,17856.138636
27 Jun 2040 14:00:45.388,-14940.931804,20555.667412,18869.786112
27 Jun 2040 14:23:53.504,-16559.569889,20770.355672,19885.670417
27 Jun 2040 14:48:02.722,-18209.572070,20944.426329,20898.354348
27 Jun 2040 15:13:05.327,-19879.130603,21077.447573,21901.006770
27 Jun 2040 15:38:47.815,-21551.277446,21169.711709,22884.277739
27 Jun 2040 16:04:45.156,-23198.594307,21222.604328,23833.525720
27 Jun 2040 16:23:39.588,-24373.758504,21238.270839,24499.423123
27 Jun 2040 16:42:29.396,-25524.123259,21236.425070,25142.486584
27 Jun 2040 17:08:21.877,-27073.469119,21207.901960,25995.276118
27 Jun 2040 17:37:51.859,-28797.398927,21142.159795,26926.779760
27 Jun 2040 18:10:57.170,-30679.787082,21030.826248,27923.690526
27 Jun 2040 18:47:29.266,-32698.530548,20867.001071,28970.107351
27 Jun 2040 19:27:31.356,-34842.653677,20644.110872,30056.525502
27 Jun 2040 20:11:11.236,-37104.747008,20355.751526,31175.523029
27 Jun 2040 20:58:39.711,-39479.100686,19995.557936,32320.649200
27 Jun 2040 21:50:10.033,-41960.871317,19557.103216,33485.906501
27 Jun 2040 22:45:57.218,-44545.232016,19033.894009,34665.272365
27 Jun 2040 23:46:17.903,-47227.023403,18419.349830,35852.493161
28 Jun 2040 00:51:30.177,-50000.400688,17706.815420,37040.892857
28 Jun 2040 02:01:53.497,-52858.557490,16889.584014,38223.230206
28 Jun 2040 03:17:48.716,-55793.524301,15960.917148,39391.595936
28 Jun 2040 04:39:36.931,-58795.245482,14914.334120,40537.043868
28 Jun 2040 06:07:40.564,-61852.124756,13743.468402,41649.822764
28 Jun 2040 07:42:25.221,-64951.750682,12441.698518,42719.593586
28 Jun 2040 09:24:15.513,-68078.233663,11003.169037,43734.460429
28 Jun 2040 11:13:39.323,-71214.251731,9421.929141,44681.675227
28 Jun 2040 13:10:57.619,-74336.025512,7694.533845,45546.154301
28 Jun 2040 15:16:27.455,-77415.530514,5819.588802,46311.484097
28 Jun 2040 17:30:52.010,-80431.712131,3790.342224,46962.411549
28 Jun 2040 19:54:47.673,-83355.043289,1603.006115,47480.453127
28 Jun 2040 22:27:39.405,-86129.937535,-726.406979,47842.659760
29 Jun 2040 01:10:17.647,-88726.289271,-3201.702592,48030.210707
29 Jun 2040 03:53:51.621,-90982.585935,-5678.415464,48026.557206
29 Jun 2040 06:48:04.303,-93008.625599,-8292.657520,47823.532496
29 Jun 2040 09:10:43.709,-94386.504571,-10408.798232,47512.343807
29 Jun 2040 11:37:17.230,-95544.517387,-12554.381441,47062.910559
29 Jun 2040 14:07:20.684,-96464.454240,-14716.231575,46471.770321
29 Jun 2040 16:18:33.235,-97051.408694,-16573.548973,45849.948762
29 Jun 2040 18:33:01.728,-97444.390721,-18441.426307,45114.045269
29 Jun 2040 20:58:55.792,-97633.250833,-20422.916068,44205.624225
29 Jun 2040 23:32:53.134,-97565.047313,-22457.705781,43125.894188
30 Jun 2040 02:37:50.996,-97119.057493,-24817.946506,41667.915567
30 Jun 2040 05:25:35.555,-96368.461603,-26870.166744,40196.937380
30 Jun 2040 08:23:05.019,-95210.939970,-28940.078211,38488.919874
30 Jun 2040 11:19:59.081,-93678.413879,-30887.826854,36633.339626
30 Jun 2040 14:13:44.197,-91795.504935,-32676.278507,34663.007238
30 Jun 2040 17:25:00.119,-89275.511015,-34485.142136,32325.327627
30 Jun 2040 20:19:41.495,-86547.473087,-35972.649013,30035.619098
30 Jun 2040 23:14:31.949,-83389.153276,-37283.296112,27595.430796
1 Jul 2040 01:58:10.737,-80023.458136,-38326.881156,25175.823898
1 Jul 2040 04:30:38.207,-76509.218931,-39117.746875,22802.423874
1 Jul 2040 06:52:25.708,-72890.914136,-39674.355989,20490.703920
1 Jul 2040 09:03:32.949,-69223.298246,-40014.017414,18262.480711
1 Jul 2040 11:04:16.804,-65552.492766,-40156.940706,16133.246798
1 Jul 2040 12:55:31.945,-61901.065286,-40123.969429,14104.974469
1 Jul 2040 14:37:51.822,-58296.523701,-39934.245992,12183.271997
1 Jul 2040 16:11:41.407,-54767.495285,-39606.813788,10374.423167
1 Jul 2040 17:37:33.188,-51334.522616,-39160.044688,8680.525679
1 Jul 2040 18:55:55.638,-48016.990966,-38611.917361,7103.228875
1 Jul 2040 20:07:18.865,-44829.603413,-37979.505811,5642.021772
1 Jul 2040 21:12:10.851,-41785.057346,-37279.248594,4295.594490
1 Jul 2040 22:10:56.361,-38895.317198,-36527.311170,3062.365632
1 Jul 2040 22:58:25.138,-36461.629217,-35827.276719,2057.982915
1 Jul 2040 23:41:02.768,-34196.172161,-35119.736888,1151.679238
2 Jul 2040 00:18:35.493,-32133.608222,-34427.609500,351.123875
2 Jul 2040 00:49:40.359,-30375.730274,-33800.706627,-312.197070
2 Jul 2040 01:17:42.287,-28749.008033,-33189.385039,-910.038635
2 Jul 2040 01:45:47.079,-27078.280395,-32529.382423,-1507.575854
2 Jul 2040 02:16:56.245,-25173.899674,-31735.955773,-2167.599955
2 Jul 2040 02:48:34.122,-23182.491483,-30857.399949,-2832.734506
2 Jul 2040 03:19:49.840,-21153.695368,-29908.290152,-3482.644891
2 Jul 2040 03:50:11.743,-19121.877745,-28899.751326,-4103.783129
2 Jul 2040 04:19:20.548,-17111.437012,-27840.691715,-4687.048568
2 Jul 2040 04:46:49.247,-15159.089357,-26749.469847,-5221.285120
2 Jul 2040 05:12:11.411,-13304.998669,-25650.959849,-5696.745564
2 Jul 2040 05:35:37.202,-11546.821813,-24548.047637,-6116.221704
2 Jul 2040 05:57:17.009,-9880.822388,-23442.429691,-6482.676099
2 Jul 2040 06:17:20.409,-8303.218521,-22335.338927,-6798.859176
2 Jul 2040 06:35:56.211,-6810.262279,-21227.587032,-7067.286433
2 Jul 2040 06:53:12.533,-5398.269388,-20119.572678,-7290.226002
2 Jul 2040 07:09:16.855,-4063.674133,-19011.304792,-7469.679815
2 Jul 2040 07:24:16.079,-2803.071019,-17902.413296,-7607.365774
2 Jul 2040 07:38:16.571,-1613.279642,-16792.176687,-7704.695542
2 Jul 2040 07:49:52.340,-622.471641,-15813.168642,-7757.834240
2 Jul 2040 08:01:29.242,372.218925,-14772.478774,-7781.526990
2 Jul 2040 08:10:53.035,1175.849735,-13882.546654,-7775.478750
2 Jul 2040 08:20:18.155,1977.344401,-12943.802076,-7743.210441
2 Jul 2040 08:29:00.185,2710.920605,-12032.019568,-7686.718112
2 Jul 2040 08:37:05.698,3383.949524,-11143.012345,-7607.984539
2 Jul 2040 08:44:39.955,4002.175931,-10273.439954,-7508.515303
2 Jul 2040 08:51:47.408,4570.331287,-9420.286357,-7389.414661
2 Jul 2040 08:58:31.899,5092.333087,-8580.744379,-7251.437986
2 Jul 2040 09:04:56.780,5571.386937,-7752.187694,-7095.034578
2 Jul 2040 09:11:05.026,6010.084015,-6932.111230,-6920.371707
2 Jul 2040 09:16:59.296,6410.435340,-6118.150168,-6727.363556
2 Jul 2040 09:21:23.687,6693.108950,-5495.099336,-6566.304898
2 Jul 2040 09:25:49.797,6961.841475,-4855.069407,-6388.732480
2 Jul 2040 09:30:31.231,7226.836578,-4164.854083,-6183.339000
2 Jul 2040 09:35:33.857,7487.275107,-3408.644159,-5941.561010
2 Jul 2040 09:40:41.725,7723.365283,-2626.252421,-5672.721541
2 Jul 2040 09:45:48.779,7927.000918,-1835.136627,-5381.229360
2 Jul 2040 09:50:52.028,8094.290797,-1046.008624,-5070.396092
2 Jul 2040 09:55:50.543,8223.895184,-264.671860,-4742.446367
2 Jul 2040 10:00:44.728,8315.800986,506.484061,-4398.597879
2 Jul 2040 10:05:35.807,8370.486567,1267.291341,-4039.204628
2 Jul 2040 10:10:25.520,8388.400829,2019.000152,-3663.877197
2 Jul 2040 10:15:14.967,8369.766812,2761.227712,-3272.936784
2 Jul 2040 10:20:02.295,8315.551037,3486.251894,-2870.883580
2 Jul 2040 10:24:48.840,8226.947059,4194.835194,-2457.995325
2 Jul 2040 10:29:36.426,8104.708579,4889.018990,-2033.647748
2 Jul 2040 10:34:26.373,7949.453877,5569.602670,-1597.777419
2 Jul 2040 10:39:19.365,7762.038207,6235.957195,-1151.185938
2 Jul 2040 10:44:15.085,7544.146211,6885.452498,-696.165326
2 Jul 2040 10:49:11.496,7299.314546,7512.371359,-237.627675
2 Jul 2040 10:54:02.878,7035.334480,8104.718290,213.913060
2 Jul 2040 10:58:30.433,6774.657917,8627.654312,628.019749
2 Jul 2040 11:03:01.756,6494.316099,9137.599435,1046.482542
2 Jul 2040 11:08:25.797,6140.830528,9720.221303,1543.176058
2 Jul 2040 11:14:13.360,5742.065082,10314.047242,2070.977768
2 Jul 2040 11:20:09.932,5315.022861,10891.071486,2606.005861
2 Jul 2040 11:26:17.514,4858.883284,11453.337272,3149.767461
2 Jul 2040 11:32:38.167,4372.500840,12002.569101,3703.788311
2 Jul 2040 11:39:13.976,3854.520028,12540.115432,4269.519005
2 Jul 2040 11:46:07.077,3303.405421,13066.995825,4848.342316
2 Jul 2040 11:53:19.703,2717.434944,13583.963028,5441.608794
2 Jul 2040 12:00:54.197,2094.729132,14091.513375,6050.625699
2 Jul 2040 12:09:00.644,1422.719377,14597.542183,6686.481121
2 Jul 2040 12:17:43.334,696.816153,15101.954230,7351.697151
2 Jul 2040 12:27:06.455,-87.146978,15603.818331,8048.130322
2 Jul 2040 12:37:14.709,-933.689162,16101.981449,8777.721011
2 Jul 2040 12:48:13.297,-1847.584558,16594.977738,9542.392077
2 Jul 2040 13:00:07.939,-2833.803707,17080.984500,10343.993450
2 Jul 2040 13:13:04.797,-3897.315348,17557.731651,11184.144687
2 Jul 2040 13:27:10.481,-5043.003631,18022.501157,12064.188318
2 Jul 2040 13:42:31.916,-6275.402868,18472.074433,12985.014289
2 Jul 2040 13:58:58.602,-7575.444846,18895.676495,13930.417340
2 Jul 2040 14:16:29.978,-8937.594944,19289.327578,14895.256884
2 Jul 2040 14:35:07.998,-10359.582337,19650.687595,15877.061182
2 Jul 2040 14:54:53.821,-11838.069418,19977.516358,16872.812122
2 Jul 2040 15:15:47.806,-13368.780478,20267.807627,17879.086018
2 Jul 2040 15:37:49.233,-14946.308198,20519.840266,18891.971442
2 Jul 2040 16:00:55.866,-16563.779141,20732.236926,19906.911924
2 Jul 2040 16:25:03.271,-18212.307629,20904.046248,20918.442176
2 Jul 2040 16:50:03.635,-19880.000145,21034.862805,21919.691889
2 Jul 2040 17:15:43.253,-21549.699403,21125.012309,22901.216987
2 Jul 2040 17:41:36.710,-23193.618627,21175.934500,23848.190245
2 Jul 2040 17:59:15.872,-24291.932063,21189.915443,24470.595129
2 Jul 2040 18:16:50.152,-25367.694947,21188.566820,25072.508826
2 Jul 2040 18:42:31.887,-26910.533865,21161.420568,25922.836338
2 Jul 2040 19:11:41.736,-28619.788837,21097.751482,26847.659576
2 Jul 2040 19:44:28.711,-30490.552134,20988.943053,27839.811589
2 Jul 2040 20:20:41.894,-32498.396740,20828.121495,28882.084738
2 Jul 2040 21:00:24.267,-34632.193299,20608.701808,29964.868183
2 Jul 2040 21:43:43.276,-36884.305548,20324.297486,31080.609382
2 Jul 2040 22:30:49.581,-39249.010587,19968.554276,32222.843921
2 Jul 2040 23:21:56.222,-41721.420363,19535.071241,33385.550842
3 Jul 2040 00:17:18.064,-44296.738482,19017.378418,34562.724835
3 Jul 2040 01:17:11.640,-46969.892205,18408.912764,35748.157688
3 Jul 2040 02:21:54.974,-49735.166862,17703.027878,36935.238409
3 Jul 2040 03:31:47.335,-52585.816410,16893.046496,38116.761897
3 Jul 2040 04:47:09.458,-55514.004828,15972.245722,39284.888432
3 Jul 2040 06:08:23.187,-58510.345229,14933.968534,40430.942555
3 Jul 2040 07:35:49.937,-61562.826115,13772.035174,41545.022406
3 Jul 2040 09:09:53.832,-64658.515833,12480.145471,42616.647869
3 Jul 2040 10:51:01.398,-67782.900426,11051.981078,43634.441873
3 Jul 2040 12:39:37.970,-70917.724128,9482.156462,44585.408180
3 Jul 2040 14:36:13.640,-74043.630576,7764.936708,45455.753148
3 Jul 2040 16:40:55.038,-77128.035182,5901.397128,46227.763988
3 Jul 2040 18:54:22.775,-80149.707386,3885.385480,46886.379234
3 Jul 2040 21:17:08.608,-83078.658422,1714.212660,47413.404962
3 Jul 2040 23:49:53.556,-85882.559654,-615.560608,47788.948842
4 Jul 2040 02:31:06.730,-88489.132041,-3071.959051,47988.904874
4 Jul 2040 05:23:09.096,-90887.975370,-5679.827764,47994.678436
4 Jul 2040 08:00:49.029,-92752.093803,-8049.253749,47823.143381
4 Jul 2040 11:06:03.100,-94546.631005,-10798.191939,47417.766652
4 Jul 2040 14:16:39.948,-95958.853354,-13577.300907,46782.587373
4 Jul 2040 17:26:26.193,-96936.311786,-16283.532005,45941.101611
4 Jul 2040 19:27:39.735,-97339.872354,-17975.871261,45298.446316
4 Jul 2040 21:30:11.326,-97574.086157,-19654.273570,44568.008887
5 Jul 2040 00:05:53.706,-97620.577623,-21736.189188,43525.155721
5 Jul 2040 02:48:31.750,-97368.908812,-23843.747723,42301.983198
5 Jul 2040 05:41:45.067,-96761.821302,-26005.261878,40851.856026
5 Jul 2040 08:44:47.876,-95736.221064,-28185.878422,39157.301195
5 Jul 2040 11:55:36.479,-94239.671662,-30332.832738,37216.020345
5 Jul 2040 14:49:36.456,-92485.457685,-32165.436655,35291.703282
5 Jul 2040 17:47:37.088,-90294.435579,-33902.174719,33171.756402
5 Jul 2040 20:56:02.674,-87521.702534,-35569.760088,30761.251904
5 Jul 2040 23:53:55.332,-84456.153263,-36961.876422,28328.083571
6 Jul 2040 02:41:32.444,-81147.304230,-38089.809921,25894.226693
6 Jul 2040 05:18:13.146,-77663.403854,-38960.571110,23494.349188
6 Jul 2040 07:43:40.949,-74068.327444,-39588.128185,21157.091428
6 Jul 2040 09:58:16.296,-70411.028653,-39991.873081,18899.941471
6 Jul 2040 12:02:35.044,-66729.434551,-40192.381088,16733.596428
6 Jul 2040 13:56:47.571,-63070.337087,-40209.926764,14673.873180
6 Jul 2040 15:41:58.284,-59447.504334,-40064.756979,12718.092202
6 Jul 2040 17:18:29.937,-55891.742843,-39775.916423,10873.738471
6 Jul 2040 18:46:51.658,-52426.970592,-39362.217629,9144.553633
6 Jul 2040 20:07:36.052,-49071.073582,-38841.574683,7531.358795
6 Jul 2040 21:21:11.587,-45840.968516,-38231.460828,6034.656953
6 Jul 2040 22:28:06.854,-42750.028278,-37548.543361,4653.378028
6 Jul 2040 23:28:47.811,-39810.294949,-36809.048346,3385.931891
7 Jul 2040 00:18:01.064,-37322.708535,-36114.096011,2349.000670
7 Jul 2040 01:02:22.030,-34996.485866,-35405.875949,1409.331276
7 Jul 2040 01:41:44.811,-32859.061288,-34704.354708,572.035141
7 Jul 2040 02:15:23.521,-30976.034817,-34045.017621,-144.364569
7 Jul 2040 02:39:13.206,-29609.076529,-33541.514438,-651.640150
7 Jul 2040 03:03:10.434,-28205.735920,-33002.291521,-1160.941408
7 Jul 2040 03:33:36.815,-26378.285738,-32265.233849,-1806.229285
7 Jul 2040 04:05:10.060,-24429.073514,-31433.981297,-2471.330159
7 Jul 2040 04:36:49.809,-22413.736113,-30523.299679,-3132.652014
7 Jul 2040 05:07:52.290,-20376.634175,-29546.909292,-3772.385458
7 Jul 2040 05:37:51.686,-18347.387305,-28514.838664,-4379.085106
7 Jul 2040 06:06:32.174,-16347.630377,-27435.470240,-4944.934609
7 Jul 2040 06:33:12.508,-14432.479777,-26339.059196,-5454.598299
7 Jul 2040 06:57:49.915,-12615.101292,-25236.811111,-5906.458549
7 Jul 2040 07:20:34.935,-10892.275769,-24130.976447,-6303.476791
7 Jul 2040 07:41:37.650,-9260.236581,-23023.066190,-6648.541108
7 Jul 2040 08:01:07.344,-7715.205294,-21914.145454,-6944.316961
7 Jul 2040 08:19:12.559,-6253.453485,-20804.864958,-7193.228709
7 Jul 2040 08:36:01.165,-4871.339218,-19695.473484,-7397.445569
7 Jul 2040 08:51:40.418,-3565.353583,-18585.834261,-7558.863949
7 Jul 2040 09:06:17.011,-2332.173753,-17475.444207,-7679.087597
7 Jul 2040 09:19:57.116,-1168.728023,-16363.462555,-7759.405867
7 Jul 2040 09:31:02.675,-220.266088,-15403.392746,-7797.339635
7 Jul 2040 09:42:09.506,730.733242,-14384.502187,-7806.448470
7 Jul 2040 09:52:11.737,1586.920153,-13410.895532,-7785.699695
7 Jul 2040 10:01:15.852,2354.932127,-12484.051107,-7739.573896
7 Jul 2040 10:09:39.704,3058.046288,-11582.975325,-7670.322777
7 Jul 2040 10:17:29.654,3703.458084,-10703.145129,-7579.653601
7 Jul 2040 10:24:50.572,4296.431146,-9841.342967,-7468.862151
7 Jul 2040 10:31:46.606,4841.296843,-8994.642715,-7338.871518
7 Jul 2040 10:38:21.354,5341.622593,-8160.314521,-7190.277516
7 Jul 2040 10:44:37.972,5800.301884,-7335.799797,-7023.386281
7 Jul 2040 10:50:39.282,6219.646114,-6518.644689,-6838.231532
7 Jul 2040 10:55:50.582,6561.794039,-5794.396063,-6657.582020
7 Jul 2040 10:59:56.853,6818.085300,-5208.605485,-6500.007400
7 Jul 2040 11:04:04.442,7061.421408,-4608.755327,-6327.941303
7 Jul 2040 11:08:59.941,7330.995962,-3879.394783,-6103.984273
7 Jul 2040 11:14:05.832,7583.564198,-3110.442332,-5850.135515
7 Jul 2040 11:19:14.298,7808.109171,-2322.698448,-5570.916036
7 Jul 2040 11:24:20.459,7998.252694,-1531.132175,-5270.448273
7 Jul 2040 11:29:22.231,8151.267477,-744.339535,-4951.623872
7 Jul 2040 11:34:19.266,8266.446459,33.333905,-4616.281154
7 Jul 2040 11:39:12.329,8344.049034,800.461776,-4265.299025
7 Jul 2040 11:44:02.870,8384.597752,1557.496907,-3898.737560
7 Jul 2040 11:48:52.780,8388.443871,2306.084816,-3515.947511
7 Jul 2040 11:53:40.967,8356.073486,3040.281825,-3120.257793
7 Jul 2040 11:58:27.936,8288.574201,3758.556431,-2713.065609
7 Jul 2040 12:03:14.839,8186.993645,4461.216829,-2294.799722
7 Jul 2040 12:08:03.315,8052.005098,5149.840281,-1865.026475
7 Jul 2040 12:12:54.464,7884.275628,5824.716741,-1423.970695
7 Jul 2040 12:17:48.644,7684.900039,6484.545304,-972.915021
7 Jul 2040 12:22:45.008,7456.112247,7125.725760,-514.962944
7 Jul 2040 12:27:40.462,7202.663136,7740.732466,-56.647309
7 Jul 2040 12:31:34.772,6985.338923,8211.075353,307.029459
7 Jul 2040 12:35:28.384,6755.618739,8664.699278,669.056872
7 Jul 2040 12:40:13.611,6459.194492,9197.983931,1109.436456
7 Jul 2040 12:45:41.020,6099.771297,9782.751910,1611.601774
7 Jul 2040 12:51:29.508,5697.736934,10373.920297,2140.942277
7 Jul 2040 12:57:27.169,5267.402725,10948.423862,2677.575502
7 Jul 2040 13:03:36.030,4807.890230,11508.309586,3223.046439
7 Jul 2040 13:09:58.156,4318.027884,12055.266430,3778.880277
7 Jul 2040 13:16:35.621,3796.460592,12590.588207,4346.501874
7 Jul 2040 13:23:30.583,3241.616004,13115.286031,4927.312494
7 Jul 2040 13:30:45.273,2651.771296,13630.071856,5522.643904
7 Jul 2040 13:38:22.285,2024.702579,14135.674840,6134.117567
7 Jul 2040 13:46:32.425,1346.830062,14640.541111,6773.688326
7 Jul 2040 13:55:19.157,614.719748,15143.563093,7442.711415
7 Jul 2040 14:04:46.773,-175.904466,15643.841724,8143.121299
7 Jul 2040 14:15:00.011,-1029.570184,16140.178931,8876.839651
7 Jul 2040 14:26:04.126,-1951.076849,16631.073852,9645.784807
7 Jul 2040 14:38:04.866,-2945.375471,17114.646151,10451.764915
7 Jul 2040 14:51:08.443,-4017.436922,17588.584091,11296.377417
7 Jul 2040 15:05:21.488,-5172.099394,18050.112180,12180.906904
7 Jul 2040 15:20:50.944,-6413.840784,18495.961552,13106.182302
7 Jul 2040 15:37:23.741,-7720.188083,18914.433789,14053.591602
