"Time (UTCG)","x (km)","y (km)","z (km)"
7 Jul 2040 15:55:01.428,-9088.434805,19302.681616,15020.153607
7 Jul 2040 16:13:45.775,-10516.068340,19658.342251,16003.244926
7 Jul 2040 16:33:37.860,-11999.659814,19979.213443,16999.811132
7 Jul 2040 16:54:37.915,-13534.800766,20263.327655,18006.369416
7 Jul 2040 17:16:45.044,-15115.912520,20509.009706,19018.931389
7 Jul 2040 17:39:56.780,-16735.911836,20714.940835,20032.848606
7 Jul 2040 18:04:08.378,-18385.644650,20880.244419,21042.539268
7 Jul 2040 18:29:11.413,-20052.659790,21004.599937,22040.859484
7 Jul 2040 18:54:51.128,-21718.846288,21088.462064,23017.891648
7 Jul 2040 19:20:39.764,-23354.237822,21133.480940,23957.687926
7 Jul 2040 19:40:18.111,-24572.563864,21144.024718,24645.987956
7 Jul 2040 19:59:52.808,-25765.573883,21135.985041,25310.541551
7 Jul 2040 20:26:43.654,-27367.884525,21097.492051,26188.849239
7 Jul 2040 20:56:58.330,-29128.323360,21019.775637,27135.617319
7 Jul 2040 21:30:45.017,-31041.292800,20894.673159,28143.510298
7 Jul 2040 22:07:57.583,-33087.090662,20715.499515,29198.046699
7 Jul 2040 22:48:40.767,-35256.106395,20475.761765,30290.500133
7 Jul 2040 23:33:03.116,-37541.466991,20169.110656,31413.752323
8 Jul 2040 00:21:16.075,-39937.820449,19789.197659,32561.537686
8 Jul 2040 01:13:33.250,-42440.377041,19329.618664,33727.876941
8 Jul 2040 02:10:10.014,-45044.319179,18783.890335,34906.734130
8 Jul 2040 03:11:23.285,-47744.392724,18145.448023,36091.786395
8 Jul 2040 04:17:31.616,-50534.742427,17407.617728,37276.317246
8 Jul 2040 05:28:54.583,-53408.258385,16563.740092,38452.913915
8 Jul 2040 06:45:53.232,-56356.688326,15607.123154,39613.505886
8 Jul 2040 08:08:49.977,-59370.325583,14531.102375,40749.220747
8 Jul 2040 09:38:06.940,-62436.834113,13329.477718,41849.950276
8 Jul 2040 11:14:06.598,-65541.592799,11996.492710,42904.532506
8 Jul 2040 12:57:17.029,-68670.138589,10525.680947,43901.527583
8 Jul 2040 14:48:03.573,-71803.335323,8911.899718,44827.555693
8 Jul 2040 16:46:56.979,-74921.133181,7149.536346,45668.481388
8 Jul 2040 18:54:05.990,-77990.902894,5239.499068,46406.471065
8 Jul 2040 21:10:01.617,-80986.572872,3178.434032,47025.172119
8 Jul 2040 23:35:23.951,-83880.309530,962.028359,47506.748276
9 Jul 2040 02:11:02.390,-86640.551844,-1414.744404,47830.903625
9 Jul 2040 04:54:54.851,-89186.281355,-3911.336424,47973.070251
9 Jul 2040 07:49:44.957,-91511.352865,-6557.669461,47914.382795
9 Jul 2040 10:33:49.451,-93339.240307,-9016.051309,47673.631585
9 Jul 2040 13:46:31.956,-95061.716351,-11861.946747,47174.199679
9 Jul 2040 16:55:22.084,-96315.819987,-14596.670642,46469.303684
9 Jul 2040 20:25:29.890,-97216.484827,-17564.339172,45446.187126
9 Jul 2040 22:35:49.879,-97516.203320,-19359.201446,44689.963797
10 Jul 2040 00:40:04.272,-97618.365653,-21033.752654,43884.880611
10 Jul 2040 03:02:08.795,-97515.839350,-22901.234466,42865.617089
10 Jul 2040 06:00:48.161,-97053.806984,-25170.713425,41437.658914
10 Jul 2040 08:46:07.336,-96293.186259,-27184.534973,39973.871489
10 Jul 2040 11:37:30.172,-95162.186445,-29175.318940,38314.188615
10 Jul 2040 14:58:07.032,-93386.381198,-31366.363518,36189.682483
10 Jul 2040 18:10:32.471,-91212.147077,-33309.768962,33969.236948
10 Jul 2040 21:18:18.146,-88629.541030,-35037.586322,31630.781981
11 Jul 2040 00:21:35.628,-85649.431495,-36542.663344,29184.113548
11 Jul 2040 03:14:30.035,-82400.762341,-37775.824533,26726.897664
11 Jul 2040 05:55:03.447,-78981.505902,-38736.351947,24314.467101
11 Jul 2040 08:25:12.740,-75410.366850,-39451.493806,21943.289322
11 Jul 2040 10:43:52.019,-71770.181199,-39932.669901,19653.948956
11 Jul 2040 12:51:53.727,-68095.640982,-40202.642299,17454.184017
11 Jul 2040 14:50:01.844,-64417.889188,-40282.225359,15350.742873
11 Jul 2040 16:38:30.308,-60779.077512,-40191.592842,13356.874748
11 Jul 2040 18:18:12.955,-57195.283815,-39950.272556,11471.537568
11 Jul 2040 19:49:33.049,-53695.135967,-39577.388473,9700.933122
11 Jul 2040 21:13:03.043,-50298.203482,-39091.278725,8046.586682
11 Jul 2040 22:29:14.491,-47020.655848,-38509.432247,6508.553072
11 Jul 2040 23:38:35.244,-43877.615505,-37848.893330,5086.527874
12 Jul 2040 00:41:32.097,-40881.686347,-37126.078311,3779.116963
12 Jul 2040 01:38:28.713,-38044.856559,-36357.226587,2584.671263
12 Jul 2040 02:24:13.917,-35671.693182,-35650.021086,1618.466684
12 Jul 2040 03:05:04.006,-33478.100382,-34943.387416,752.674274
12 Jul 2040 03:40:29.091,-31514.145924,-34266.531131,0.311882
12 Jul 2040 04:06:33.568,-30029.866996,-33726.577587,-553.640480
12 Jul 2040 04:32:45.906,-28503.685932,-33145.201831,-1109.729615
12 Jul 2040 05:02:37.239,-26720.852449,-32431.462703,-1741.491629
12 Jul 2040 05:34:11.715,-24781.581571,-31611.226819,-2406.062973
12 Jul 2040 06:06:00.181,-22768.843302,-30709.381914,-3069.746740
12 Jul 2040 06:37:16.149,-20729.015159,-29740.034211,-3713.807741
12 Jul 2040 07:07:31.809,-18693.299453,-28713.576117,-4326.106184
12 Jul 2040 07:36:30.129,-16684.290291,-27638.579822,-4898.391317
12 Jul 2040 08:03:34.167,-14751.389656,-26541.496576,-5416.598969
12 Jul 2040 08:28:33.423,-12916.668290,-25438.126231,-5876.499887
12 Jul 2040 08:51:38.365,-11177.200290,-24330.952182,-6281.015810
12 Jul 2040 09:12:59.222,-9529.233739,-23221.568646,-6633.073160
12 Jul 2040 09:32:45.424,-7968.981638,-22111.110448,-6935.381119
12 Jul 2040 09:51:05.636,-6492.713465,-21000.304818,-7190.406987
12 Jul 2040 10:08:07.855,-5096.757165,-19889.459204,-7400.368767
12 Jul 2040 10:23:59.437,-3777.588226,-18778.510506,-7567.210604
12 Jul 2040 10:38:47.175,-2531.846706,-17667.017320,-7692.589222
12 Jul 2040 10:52:37.330,-1356.417114,-16554.200521,-7777.850058
12 Jul 2040 11:03:57.170,-388.877267,-15584.218991,-7820.188281
12 Jul 2040 11:15:18.224,581.752937,-14554.147431,-7833.265354
12 Jul 2040 11:24:30.857,1367.622604,-13671.573415,-7818.796807
12 Jul 2040 11:33:44.795,2150.732756,-12741.471771,-7778.265792
12 Jul 2040 11:42:19.882,2871.540492,-11832.872107,-7713.882513
12 Jul 2040 11:50:19.604,3533.077601,-10946.330276,-7627.634075
12 Jul 2040 11:57:48.932,4140.704377,-10078.782879,-7520.946741
12 Jul 2040 12:04:52.200,4698.993554,-9227.242766,-7394.844394
12 Jul 2040 12:11:33.161,5211.730252,-8388.916838,-7250.009269
12 Jul 2040 12:17:55.096,5682.000378,-7561.190835,-7086.823686
12 Jul 2040 12:24:00.923,6112.283384,-6741.572021,-6905.392513
12 Jul 2040 12:29:53.254,6504.482294,-5927.713269,-6705.572432
12 Jul 2040 12:32:36.932,6678.221864,-5541.659208,-6603.889086
12 Jul 2040 12:35:23.190,6848.645372,-5144.502105,-6494.618915
12 Jul 2040 12:40:04.195,7121.611983,-4462.191086,-6295.778430
12 Jul 2040 12:45:01.552,7387.750968,-3726.032037,-6065.333676
12 Jul 2040 12:50:09.146,7635.746906,-2950.833920,-5804.576759
12 Jul 2040 12:55:17.928,7853.899515,-2160.782141,-5519.420326
12 Jul 2040 13:00:23.757,8036.795796,-1369.183400,-5213.692074
12 Jul 2040 13:05:24.970,8182.234040,-583.632122,-4890.074400
12 Jul 2040 13:10:21.487,8289.782183,192.209208,-4550.214126
12 Jul 2040 13:15:14.241,8359.807833,957.365252,-4194.820549
12 Jul 2040 13:20:04.788,8392.836158,1712.575958,-3823.806587
12 Jul 2040 13:24:54.957,8389.165859,2459.323269,-3436.575422
12 Jul 2040 13:29:25.834,8352.818741,3146.839696,-3061.568638
12 Jul 2040 13:34:12.930,8280.237950,3862.641905,-2651.650248
12 Jul 2040 13:39:00.187,8173.668859,4563.022661,-2230.623823
12 Jul 2040 13:43:49.178,8033.770196,5249.396509,-1798.129216
12 Jul 2040 13:48:40.909,7861.250653,5921.843719,-1354.522516
12 Jul 2040 13:53:35.597,7657.328120,6578.786134,-901.300809
12 Jul 2040 13:58:32.158,7424.498385,7216.207069,-441.935683
12 Jul 2040 14:03:26.999,7168.095658,7825.745691,16.268634
12 Jul 2040 14:06:29.366,6998.164227,8190.571143,299.752142
12 Jul 2040 14:09:30.867,6821.129134,8544.411686,581.553709
12 Jul 2040 14:14:12.745,6531.839822,9075.759962,1017.871791
12 Jul 2040 14:19:30.901,6186.533912,9649.316521,1507.377874
12 Jul 2040 14:25:17.720,5790.403269,10243.745231,2036.154899
12 Jul 2040 14:31:13.284,5366.092261,10821.013588,2571.885556
12 Jul 2040 14:37:19.563,4912.855961,11383.165758,3116.042024
12 Jul 2040 14:43:38.620,4429.576106,11931.983430,3670.170483
12 Jul 2040 14:50:12.527,3914.933889,12468.849396,4235.723836
12 Jul 2040 14:57:03.415,3367.412302,12994.828743,4814.102275
12 Jul 2040 15:04:13.484,2785.338246,13510.685357,5406.638175
12 Jul 2040 15:11:45.062,2166.851207,14016.952447,6014.650042
12 Jul 2040 15:19:47.704,1500.107274,14521.074883,6648.620612
12 Jul 2040 15:28:26.116,779.921489,15023.513524,7311.695589
12 Jul 2040 15:37:44.392,2.220530,15523.320514,8005.670597
12 Jul 2040 15:47:47.169,-837.470681,16019.368334,8732.473914
12 Jul 2040 15:58:39.583,-1743.892738,16510.225371,9494.025879
12 Jul 2040 16:10:27.275,-2721.974833,16994.100809,10292.167330
12 Jul 2040 16:23:16.346,-3776.681504,17468.775092,11128.537778
12 Jul 2040 16:37:13.337,-4912.893883,17931.577917,12004.497460
12 Jul 2040 16:52:25.097,-6135.145682,18379.336459,12920.952552
12 Jul 2040 17:08:43.520,-7427.554759,18802.269928,13863.950586
12 Jul 2040 17:26:06.103,-8781.993589,19195.382878,14826.356549
12 Jul 2040 17:44:34.901,-10196.351574,19556.370256,15805.797730
12 Jul 2040 18:04:11.127,-11667.377101,19882.993110,16799.295562
12 Jul 2040 18:24:55.198,-13190.873196,20173.238401,17803.457785
12 Jul 2040 18:46:46.477,-14761.527391,20425.375366,18814.412105
12 Jul 2040 19:09:42.862,-16372.602616,20638.015393,19827.663709
12 Jul 2040 19:33:40.147,-18015.430716,20810.192868,20837.852906
12 Jul 2040 19:58:30.786,-19678.340074,20941.470712,21838.208130
12 Jul 2040 20:24:01.649,-21344.676457,21032.138651,22819.538206
12 Jul 2040 20:49:48.536,-22987.728214,21083.572572,23767.571526
12 Jul 2040 21:09:34.514,-24220.877724,21098.490590,24466.876228
12 Jul 2040 21:29:16.398,-25427.718205,21094.132149,25141.482287
12 Jul 2040 21:55:00.206,-26972.211575,21062.069080,25991.169519
12 Jul 2040 22:24:27.872,-28698.135134,20992.203301,26923.111683
12 Jul 2040 22:57:27.613,-30579.813744,20876.466750,27918.746932
12 Jul 2040 23:33:52.984,-32597.246642,20707.994391,28963.316317
13 Jul 2040 00:13:47.151,-34739.479959,20480.288026,30047.323913
13 Jul 2040 00:57:17.966,-36999.228479,20186.998384,31163.408004
13 Jul 2040 01:44:36.409,-39371.005301,19821.787277,32305.220971
13 Jul 2040 02:35:55.613,-41849.941291,19378.282441,33466.743843
13 Jul 2040 03:31:30.612,-44431.304931,18850.025851,34641.990294
13 Jul 2040 04:31:37.898,-47109.913298,18230.497462,35824.688471
13 Jul 2040 05:36:35.608,-49880.051938,17513.070961,37008.213152
13 Jul 2040 06:46:43.277,-52735.059743,16691.058854,38185.376093
13 Jul 2040 08:02:21.544,-55666.919736,15757.799803,39348.241467
13 Jul 2040 09:23:52.301,-58666.158975,14706.679113,40488.080171
13 Jul 2040 10:51:39.019,-61721.803711,13531.113424,41595.336644
13 Jul 2040 12:26:03.750,-64819.487593,12225.314317,42658.961659
13 Jul 2040 14:07:29.713,-67942.915608,10783.840737,43667.002300
13 Jul 2040 15:56:26.645,-71076.061944,9200.379634,44607.205263
13 Jul 2040 17:53:20.010,-74197.319859,7470.432831,45465.121888
13 Jul 2040 19:58:42.128,-77284.450642,5588.787576,46225.578426
13 Jul 2040 22:12:25.296,-80296.394800,3561.517280,46868.667448
14 Jul 2040 00:35:28.155,-83214.403025,1379.378410,47379.087874
14 Jul 2040 03:08:25.338,-86004.018563,-959.290475,47736.638729
14 Jul 2040 05:50:56.125,-88611.088207,-3440.105101,47918.351263
14 Jul 2040 08:42:51.709,-90985.796957,-6049.678466,47903.173902
14 Jul 2040 11:43:33.925,-93072.892022,-8765.236587,47671.850147
14 Jul 2040 14:54:42.344,-94839.375914,-11595.975808,47201.099199
14 Jul 2040 17:40:10.956,-96011.788300,-14003.511456,46615.527930
14 Jul 2040 20:23:52.659,-96851.830012,-16338.544184,45880.858742
14 Jul 2040 23:18:06.224,-97400.984087,-18765.455522,44935.458871
15 Jul 2040 01:16:31.406,-97572.654036,-20376.675396,44199.530416
15 Jul 2040 03:13:25.905,-97582.553691,-21934.008294,43400.636480
15 Jul 2040 05:41:07.476,-97368.251162,-23850.104770,42290.576688
15 Jul 2040 08:47:51.131,-96733.226794,-26182.740635,40729.201559
15 Jul 2040 11:37:36.154,-95799.607830,-28207.057958,39159.493700
15 Jul 2040 14:33:04.647,-94471.973577,-30192.711748,37388.606932
15 Jul 2040 17:59:32.516,-92426.767088,-32373.746710,35114.047207
15 Jul 2040 21:17:36.416,-89957.849734,-34288.476277,32739.256691
16 Jul 2040 00:25:51.528,-87131.719647,-35925.549768,30307.436585
16 Jul 2040 03:24:46.686,-83991.066883,-37293.977817,27837.907177
16 Jul 2040 06:11:12.923,-80649.450216,-38380.455432,25401.287749
16 Jul 2040 08:45:56.513,-77157.395337,-39207.019712,23014.560803
16 Jul 2040 11:09:53.576,-73552.759044,-39795.236708,20687.839723
16 Jul 2040 13:23:04.945,-69890.557779,-40162.545430,18442.996599
16 Jul 2040 15:25:56.291,-66213.066095,-40329.301905,16293.242802
16 Jul 2040 17:19:10.238,-62549.488594,-40316.028088,14244.367099
16 Jul 2040 19:03:10.730,-58934.171590,-40142.594045,12305.377809
16 Jul 2040 20:38:33.909,-55390.773292,-39828.403339,10479.524730
16 Jul 2040 22:05:50.632,-51941.812982,-39392.280372,8769.716036
16 Jul 2040 23:25:32.891,-48605.167400,-38852.208954,7176.687786
17 Jul 2040 00:38:11.423,-45395.675628,-38225.337902,5699.901859
17 Jul 2040 01:44:13.220,-42327.347554,-37528.426518,4338.555077
17 Jul 2040 02:44:03.326,-39412.537761,-36777.818610,3091.129280
17 Jul 2040 03:32:28.051,-36953.480941,-36076.736496,2073.836974
17 Jul 2040 04:15:58.993,-34660.736634,-35366.164115,1154.782460
17 Jul 2040 04:54:24.803,-32566.834744,-34668.182211,340.799448
17 Jul 2040 05:26:35.450,-30760.769818,-34027.593242,-341.345950
17 Jul 2040 05:54:11.271,-29171.358685,-33433.511937,-925.968713
17 Jul 2040 06:21:51.315,-27538.544587,-32792.784562,-1510.818063
17 Jul 2040 06:53:10.917,-25639.778698,-32007.623009,-2170.197153
17 Jul 2040 07:25:07.686,-23645.740442,-31134.764934,-2837.674571
17 Jul 2040 07:56:47.606,-21608.255015,-30189.193006,-3491.917296
17 Jul 2040 08:27:36.504,-19563.643128,-29182.520101,-4118.549904
17 Jul 2040 08:57:13.618,-17537.457771,-28123.915627,-4707.975621
17 Jul 2040 09:25:15.987,-15561.088637,-27028.332640,-5250.314266
17 Jul 2040 09:51:09.148,-13683.646979,-25925.060982,-5733.157451
17 Jul 2040 10:15:03.244,-11903.095823,-24817.236386,-6159.270385
17 Jul 2040 10:37:08.864,-10215.729851,-23706.665430,-6531.666966
17 Jul 2040 10:57:35.787,-8617.763167,-22594.671338,-6853.156288
17 Jul 2040 11:16:33.006,-7105.434887,-21482.151881,-7126.313331
17 Jul 2040 11:34:08.804,-5675.042584,-20369.591498,-7353.466451
17 Jul 2040 11:50:30.811,-4322.993526,-19257.083192,-7536.679953
17 Jul 2040 12:05:46.060,-3045.852986,-18144.346557,-7677.736296
17 Jul 2040 12:20:01.039,-1840.395572,-17030.745835,-7778.116624
17 Jul 2040 12:31:57.090,-824.078075,-16036.782963,-7834.246018
17 Jul 2040 12:42:41.665,93.527384,-15089.353927,-7859.052217
17 Jul 2040 12:53:27.441,1012.416334,-14085.444372,-7855.358044
17 Jul 2040 13:03:11.818,1840.281402,-13125.710272,-7823.435153
17 Jul 2040 13:12:04.806,2588.941722,-12204.544610,-7767.015675
17 Jul 2040 13:20:19.441,3274.870527,-11307.872455,-7688.062710
17 Jul 2040 13:28:01.573,3904.588105,-10431.655072,-7588.146009
17 Jul 2040 13:35:15.855,4483.075173,-9572.762788,-7468.441618
17 Jul 2040 13:42:06.289,5014.456736,-8728.291978,-7329.762303
17 Jul 2040 13:48:36.341,5502.096148,-7895.564382,-7172.609982
17 Jul 2040 13:54:49.081,5948.727392,-7072.024773,-6997.197019
17 Jul 2040 14:00:47.248,6356.492754,-6255.257174,-6803.475760
17 Jul 2040 14:05:32.544,6663.758207,-5587.223983,-6630.302298
17 Jul 2040 14:10:19.361,6954.735696,-4900.636486,-6438.388659
17 Jul 2040 14:14:55.624,7215.944965,-4225.881877,-6235.890729
17 Jul 2040 14:19:59.313,7479.017697,-3470.172245,-5992.555778
17 Jul 2040 14:25:08.592,7718.234930,-2687.297338,-5721.778781
17 Jul 2040 14:30:17.307,7925.264076,-1894.830407,-5427.975142
17 Jul 2040 14:35:22.243,8095.945952,-1103.997619,-5114.618691
17 Jul 2040 14:40:22.337,8228.807617,-320.941580,-4784.060769
17 Jul 2040 14:45:17.915,8323.789757,451.728402,-4437.618072
17 Jul 2040 14:50:10.148,8381.377187,1213.683773,-4075.732694
17 Jul 2040 14:55:00.749,8402.061832,1966.087285,-3698.079179
17 Jul 2040 14:59:51.032,8386.092765,2709.097679,-3304.715213
17 Jul 2040 15:04:25.099,8337.720949,3399.906878,-2920.173545
17 Jul 2040 15:09:12.388,8253.109487,4110.181916,-2505.223442
17 Jul 2040 15:14:00.380,8134.741579,4805.501328,-2079.066701
17 Jul 2040 15:18:50.490,7983.255554,5486.898843,-1641.526756
17 Jul 2040 15:23:43.489,7799.481810,6153.943672,-1193.292504
17 Jul 2040 15:28:39.221,7584.979059,6804.338277,-736.427343
17 Jul 2040 15:33:35.915,7343.002035,7432.858069,-275.460807
17 Jul 2040 15:38:28.494,7080.615643,8028.651256,180.028041
17 Jul 2040 15:43:01.277,6816.867843,8562.542008,604.255193
17 Jul 2040 15:47:21.043,6550.333852,9051.701457,1006.903857
17 Jul 2040 15:52:40.295,6204.537338,9627.544278,1498.880769
17 Jul 2040 15:58:27.050,5809.096960,10222.143799,2028.421623
17 Jul 2040 16:04:22.450,5385.511195,10799.424314,2564.797486
17 Jul 2040 16:10:28.462,4933.054180,11361.442941,3109.479982
17 Jul 2040 16:16:47.142,4450.628472,11909.989579,3664.011016
17 Jul 2040 16:23:20.575,3936.906864,12446.483374,4229.869626
17 Jul 2040 16:30:10.877,3390.396957,12971.985807,4808.442513
17 Jul 2040 16:37:20.248,2809.428373,13487.278326,5401.071381
17 Jul 2040 16:44:51.005,2192.155801,13992.898450,6009.069909
17 Jul 2040 16:52:52.597,1526.880020,14496.205464,6642.811063
17 Jul 2040 17:01:29.792,808.323867,14997.757751,7305.545265
17 Jul 2040 17:10:46.675,32.415300,15496.622215,7999.074996
17 Jul 2040 17:20:47.849,-805.287700,15991.666316,8725.307186
17 Jul 2040 17:31:38.432,-1709.518428,16481.471392,9486.164198
17 Jul 2040 17:43:24.030,-2685.179137,16964.249769,10283.472304
17 Jul 2040 17:56:10.733,-3737.244855,17437.804212,11118.886721
17 Jul 2040 18:10:05.042,-4870.571650,17899.469715,11993.753902
17 Jul 2040 18:25:13.808,-6089.729291,18346.102942,12909.012157
17 Jul 2040 18:41:29.660,-7379.817349,18768.238393,13851.402325
17 Jul 2040 18:58:49.474,-8731.878177,19160.561507,14813.147839
17 Jul 2040 19:17:15.339,-10143.856476,19520.783490,15791.911112
17 Jul 2040 19:36:48.485,-11612.529576,19846.669869,16784.727525
17 Jul 2040 19:57:29.347,-13133.726794,20136.209399,17788.215916
17 Jul 2040 20:19:17.300,-14702.150517,20387.669902,18798.507056
17 Jul 2040 20:42:10.281,-16311.105710,20599.664607,19811.126177
17 Jul 2040 21:06:04.093,-17951.924639,20771.223289,20820.706927
17 Jul 2040 21:30:51.337,-19613.082664,20901.916235,21820.559301
17 Jul 2040 21:56:18.977,-21277.992377,20992.025896,22801.520526
17 Jul 2040 22:22:03.060,-22920.146579,21042.923258,23749.424050
17 Jul 2040 22:42:05.053,-24171.372288,21057.497606,24459.147383
17 Jul 2040 23:02:03.298,-25395.985655,21052.224877,25143.667501
17 Jul 2040 23:27:43.227,-26937.765594,21018.989346,25991.712756
17 Jul 2040 23:57:09.677,-28663.835974,20947.757190,26923.522119
18 Jul 2040 00:30:07.441,-30545.086549,20830.555697,27918.633840
18 Jul 2040 01:06:30.354,-32561.814663,20660.546139,28962.452266
18 Jul 2040 01:46:21.829,-34703.314186,20431.231441,30045.607186
18 Jul 2040 02:29:49.628,-36962.235769,20136.283229,31160.699331
18 Jul 2040 03:17:04.727,-39333.111552,19769.376110,32301.386653
18 Jul 2040 04:08:20.323,-41811.146766,19324.138886,33461.680911
18 Jul 2040 05:03:51.391,-44391.583594,18794.130167,34635.577986
18 Jul 2040 06:03:54.466,-47069.294641,18172.830955,35816.825853
18 Jul 2040 07:08:47.430,-49838.408544,17453.670087,36998.727554
18 Jul 2040 08:18:49.803,-52692.299488,16629.978021,38174.111316
18 Jul 2040 09:34:22.417,-55623.119301,15695.067126,39335.109397
18 Jul 2040 10:55:47.097,-58621.383706,14642.345978,40472.984918
18 Jul 2040 12:23:27.069,-61676.016815,13465.297480,41578.145368
18 Jul 2040 13:57:46.663,-64773.921615,12157.616676,42639.972721
18 Jul 2040 15:39:06.261,-67897.223717,10714.520176,43645.954093
18 Jul 2040 17:27:53.726,-71029.150663,9130.181962,44583.654048
